Respuesta,Frecuencia,Asociación
social,3,0.03896103896103896
fuente,2,0.025974025974025976
1,2,0.025974025974025976
persona,2,0.025974025974025976
venir,2,0.025974025974025976
marcar,2,0.025974025974025976
identificar,2,0.025974025974025976
discriminación,2,0.025974025974025976
percepción,2,0.025974025974025976
presentación,2,0.025974025974025976
proceso,1,0.012987012987012988
factor,1,0.012987012987012988
sexual,1,0.012987012987012988
público,1,0.012987012987012988
decidir,1,0.012987012987012988
opinión,1,0.012987012987012988
establecer,1,0.012987012987012988
realidad,1,0.012987012987012988
cumplir,1,0.012987012987012988
expresión,1,0.012987012987012988
identidad,1,0.012987012987012988
sociedad,1,0.012987012987012988
posicionamiento,1,0.012987012987012988
cambio,1,0.012987012987012988
conducta,1,0.012987012987012988
producir,1,0.012987012987012988
torno,1,0.012987012987012988
entender,1,0.012987012987012988
pensamiento,1,0.012987012987012988
motivo,1,0.012987012987012988
laboral,1,0.012987012987012988
transformar,1,0.012987012987012988
conciencia,1,0.012987012987012988
lógica,1,0.012987012987012988
miedo,1,0.012987012987012988
causal,1,0.012987012987012988
gesto,1,0.012987012987012988
constante,1,0.012987012987012988
encerrar,1,0.012987012987012988
destruir,1,0.012987012987012988
aceptación,1,0.012987012987012988
carta,1,0.012987012987012988
signo,1,0.012987012987012988
ocasión,1,0.012987012987012988
determinante,1,0.012987012987012988
autoestima,1,0.012987012987012988
rechazo,1,0.012987012987012988
converger,1,0.012987012987012988
sociocultural,1,0.012987012987012988
encuentro,1,0.012987012987012988
conducto,1,0.012987012987012988
transexuales,1,0.012987012987012988
desgracia,1,0.012987012987012988
autodestrucción,1,0.012987012987012988
invisibilidad,1,0.012987012987012988
suicida,1,0.012987012987012988
depresivo,1,0.012987012987012988
transexualidad,1,0.012987012987012988
normalmente,1,0.012987012987012988
ofender,1,0.012987012987012988
autoexclusión,1,0.012987012987012988
falsear,1,0.012987012987012988
brutalizar,1,0.012987012987012988
represalia,1,0.012987012987012988
pudiéndoles,1,0.012987012987012988
unidireccional,1,0.012987012987012988
