Respuesta,Frecuencia,Asociación
chico,6,0.030927835051546393
sexual,3,0.015463917525773196
quedar,3,0.015463917525773196
método,2,0.010309278350515464
acción,2,0.010309278350515464
servir,2,0.010309278350515464
evitar,2,0.010309278350515464
control,2,0.010309278350515464
coito,2,0.010309278350515464
relación_sexual,2,0.010309278350515464
transmisión,2,0.010309278350515464
relación,2,0.010309278350515464
persona,2,0.010309278350515464
mil,2,0.010309278350515464
embarazo,2,0.010309278350515464
amor,2,0.010309278350515464
vih,2,0.010309278350515464
anticonceptivo,2,0.010309278350515464
pej,2,0.010309278350515464
418,2,0.010309278350515464
778,2,0.010309278350515464
interrumpir,2,0.010309278350515464
erotismo,2,0.010309278350515464
enterrar,2,0.010309278350515464
sexualidad,1,0.005154639175257732
méxico,1,0.005154639175257732
perspectiva,1,0.005154639175257732
humano,1,0.005154639175257732
social,1,0.005154639175257732
permitir,1,0.005154639175257732
deber,1,0.005154639175257732
suponer,1,0.005154639175257732
programa,1,0.005154639175257732
riesgo,1,0.005154639175257732
ámbito,1,0.005154639175257732
totalidad,1,0.005154639175257732
salud,1,0.005154639175257732
año,1,0.005154639175257732
consejo,1,0.005154639175257732
nacional,1,0.005154639175257732
dato,1,0.005154639175257732
niño,1,0.005154639175257732
finalmente,1,0.005154639175257732
1,1,0.005154639175257732
idea,1,0.005154639175257732
referente,1,0.005154639175257732
4,1,0.005154639175257732
número,1,0.005154639175257732
completo,1,0.005154639175257732
caso,1,0.005154639175257732
querer,1,0.005154639175257732
natalidad,1,0.005154639175257732
femenino,1,0.005154639175257732
enfermedad,1,0.005154639175257732
vía,1,0.005154639175257732
prevención,1,0.005154639175257732
pareja,1,0.005154639175257732
tiempo,1,0.005154639175257732
posibilidad,1,0.005154639175257732
5,1,0.005154639175257732
medida,1,0.005154639175257732
cosa,1,0.005154639175257732
consecuencia,1,0.005154639175257732
recordar,1,0.005154639175257732
conclusión,1,0.005154639175257732
sentir,1,0.005154639175257732
práctica,1,0.005154639175257732
preservativo,1,0.005154639175257732
sexo,1,0.005154639175257732
deseo,1,0.005154639175257732
mujer,1,0.005154639175257732
vida,1,0.005154639175257732
nacer,1,0.005154639175257732
homosexual,1,0.005154639175257732
heterosexual,1,0.005154639175257732
infección,1,0.005154639175257732
itg,1,0.005154639175257732
agente,1,0.005154639175257732
sida,1,0.005154639175257732
matrimonio,1,0.005154639175257732
prohibición,1,0.005154639175257732
mundo,1,0.005154639175257732
mantener,1,0.005154639175257732
erótico,1,0.005154639175257732
sector,1,0.005154639175257732
penetración,1,0.005154639175257732
matar,1,0.005154639175257732
probabilidad,1,0.005154639175257732
holismo,1,0.005154639175257732
holístico,1,0.005154639175257732
debate,1,0.005154639175257732
extrapolar,1,0.005154639175257732
conveniencia,1,0.005154639175257732
recrear,1,0.005154639175257732
disminuir,1,0.005154639175257732
angustia,1,0.005154639175257732
muerte,1,0.005154639175257732
muerto,1,0.005154639175257732
desaparecer,1,0.005154639175257732
putrefacción,1,0.005154639175257732
violencia,1,0.005154639175257732
convidar,1,0.005154639175257732
cometer,1,0.005154639175257732
asesinato,1,0.005154639175257732
interdicto,1,0.005154639175257732
sepultar,1,0.005154639175257732
radicalmente,1,0.005154639175257732
orgiástico,1,0.005154639175257732
sagrado,1,0.005154639175257732
arcaico,1,0.005154639175257732
exceso,1,0.005154639175257732
peligroso,1,0.005154639175257732
amenazar,1,0.005154639175257732
furor,1,0.005154639175257732
orgía,1,0.005154639175257732
religioso,1,0.005154639175257732
nefasto,1,0.005154639175257732
atraer,1,0.005154639175257732
vértigo,1,0.005154639175257732
inconsciencia,1,0.005154639175257732
justo,1,0.005154639175257732
comprometer,1,0.005154639175257732
reportar,1,0.005154639175257732
conasida,1,0.005154639175257732
586,1,0.005154639175257732
ciento,1,0.005154639175257732
218,1,0.005154639175257732
contacto,1,0.005154639175257732
174,1,0.005154639175257732
bisexual,1,0.005154639175257732
oportuno,1,0.005154639175257732
cliente,1,0.005154639175257732
rever,1,0.005154639175257732
imaginario,1,0.005154639175257732
prostitución,1,0.005154639175257732
esfera,1,0.005154639175257732
privacidad,1,0.005154639175257732
ocasión,1,0.005154639175257732
esposas,1,0.005154639175257732
imponer,1,0.005154639175257732
protección,1,0.005154639175257732
justificación,1,0.005154639175257732
monogamia,1,0.005154639175257732
conllevar,1,0.005154639175257732
vertical,1,0.005154639175257732
madre,1,0.005154639175257732
obstante,1,0.005154639175257732
antiviral,1,0.005154639175257732
embarazada,1,0.005154639175257732
seropositivo,1,0.005154639175257732
estimar,1,0.005154639175257732
92,1,0.005154639175257732
infectar,1,0.005154639175257732
virus,1,0.005154639175257732
inmunodeficiencia,1,0.005154639175257732
91,1,0.005154639175257732
vihsida,1,0.005154639175257732
epidemiología,1,0.005154639175257732
contagio,1,0.005154639175257732
detectar,1,0.005154639175257732
450,1,0.005154639175257732
diagnosticar,1,0.005154639175257732
incrementar,1,0.005154639175257732
56,1,0.005154639175257732
