Respuesta,Frecuencia,Asociación
mujer,24,0.064
edad,14,0.037333333333333336
año,5,0.013333333333333334
anticonceptivo,5,0.013333333333333334
demanda,5,0.013333333333333334
método,4,0.010666666666666666
pobreza,4,0.010666666666666666
importante,3,0.008
método_anticonceptivo,3,0.008
unir,3,0.008
familiar,3,0.008
extremo,3,0.008
ciento,3,0.008
espaciar,3,0.008
promedio,3,0.008
méxico,2,0.005333333333333333
población,2,0.005333333333333333
análisis,2,0.005333333333333333
usuario,2,0.005333333333333333
realidad,2,0.005333333333333333
pareja,2,0.005333333333333333
porcentaje,2,0.005333333333333333
cambio,2,0.005333333333333333
activo,2,0.005333333333333333
desear,2,0.005333333333333333
considerar,2,0.005333333333333333
limitar,2,0.005333333333333333
planificación,2,0.005333333333333333
píldora,2,0.005333333333333333
embarazar,2,0.005333333333333333
rural,2,0.005333333333333333
pobre,2,0.005333333333333333
esterilización,2,0.005333333333333333
fecundidad,2,0.005333333333333333
60,2,0.005333333333333333
1995,2,0.005333333333333333
satisfacer,2,0.005333333333333333
reportar,2,0.005333333333333333
paridad,2,0.005333333333333333
433,2,0.005333333333333333
trabajo,1,0.0026666666666666666
área,1,0.0026666666666666666
estudiar,1,0.0026666666666666666
texto,1,0.0026666666666666666
seguir,1,0.0026666666666666666
definición,1,0.0026666666666666666
tema,1,0.0026666666666666666
encontrar,1,0.0026666666666666666
elemento,1,0.0026666666666666666
país,1,0.0026666666666666666
deber,1,0.0026666666666666666
existir,1,0.0026666666666666666
actual,1,0.0026666666666666666
suponer,1,0.0026666666666666666
impacto,1,0.0026666666666666666
programa,1,0.0026666666666666666
riesgo,1,0.0026666666666666666
sexual,1,0.0026666666666666666
constituir,1,0.0026666666666666666
salud,1,0.0026666666666666666
2000,1,0.0026666666666666666
presentar,1,0.0026666666666666666
voluntario,1,0.0026666666666666666
modelo,1,0.0026666666666666666
momento,1,0.0026666666666666666
2,1,0.0026666666666666666
corresponder,1,0.0026666666666666666
servir,1,0.0026666666666666666
lugar,1,0.0026666666666666666
acceso,1,0.0026666666666666666
tipo,1,0.0026666666666666666
b,1,0.0026666666666666666
c,1,0.0026666666666666666
distribución,1,0.0026666666666666666
1,1,0.0026666666666666666
3,1,0.0026666666666666666
indicar,1,0.0026666666666666666
utilizar,1,0.0026666666666666666
escribir,1,0.0026666666666666666
caso,1,0.0026666666666666666
actualmente,1,0.0026666666666666666
armar,1,0.0026666666666666666
dividir,1,0.0026666666666666666
representar,1,0.0026666666666666666
razón,1,0.0026666666666666666
incluir,1,0.0026666666666666666
masculino,1,0.0026666666666666666
femenino,1,0.0026666666666666666
desarrollar,1,0.0026666666666666666
clasificar,1,0.0026666666666666666
familia,1,0.0026666666666666666
tiempo,1,0.0026666666666666666
introducir,1,0.0026666666666666666
alto,1,0.0026666666666666666
reconocer,1,0.0026666666666666666
referencia,1,0.0026666666666666666
servicio,1,0.0026666666666666666
coincidir,1,0.0026666666666666666
generalizar,1,0.0026666666666666666
característica,1,0.0026666666666666666
referir,1,0.0026666666666666666
ofrecer,1,0.0026666666666666666
controlar,1,0.0026666666666666666
identificar,1,0.0026666666666666666
ejemplo,1,0.0026666666666666666
emplear,1,0.0026666666666666666
condición,1,0.0026666666666666666
llamar,1,0.0026666666666666666
cercano,1,0.0026666666666666666
definitivo,1,0.0026666666666666666
do,1,0.0026666666666666666
variable,1,0.0026666666666666666
importancia,1,0.0026666666666666666
consecuencia,1,0.0026666666666666666
recordar,1,0.0026666666666666666
conclusión,1,0.0026666666666666666
vivir,1,0.0026666666666666666
embarazo,1,0.0026666666666666666
aumentar,1,0.0026666666666666666
resultado,1,0.0026666666666666666
conducta,1,0.0026666666666666666
aprendizaje,1,0.0026666666666666666
práctica,1,0.0026666666666666666
iniciar,1,0.0026666666666666666
15,1,0.0026666666666666666
cerca,1,0.0026666666666666666
gestación,1,0.0026666666666666666
18,1,0.0026666666666666666
comunidad,1,0.0026666666666666666
regular,1,0.0026666666666666666
urbano,1,0.0026666666666666666
preparar,1,0.0026666666666666666
psicología,1,0.0026666666666666666
deseo,1,0.0026666666666666666
vida,1,0.0026666666666666666
período,1,0.0026666666666666666
error,1,0.0026666666666666666
tradicional,1,0.0026666666666666666
centrar,1,0.0026666666666666666
reproductivo,1,0.0026666666666666666
gobierno,1,0.0026666666666666666
aportar,1,0.0026666666666666666
latinoamericano,1,0.0026666666666666666
hijo,1,0.0026666666666666666
casar,1,0.0026666666666666666
aceptar,1,0.0026666666666666666
esperar,1,0.0026666666666666666
ciclo,1,0.0026666666666666666
tendencia,1,0.0026666666666666666
percibir,1,0.0026666666666666666
catalogar,1,0.0026666666666666666
resto,1,0.0026666666666666666
cursar,1,0.0026666666666666666
presencia,1,0.0026666666666666666
64,1,0.0026666666666666666
diu,1,0.0026666666666666666
quirúrgico,1,0.0026666666666666666
corto,1,0.0026666666666666666
campaña,1,0.0026666666666666666
lucha,1,0.0026666666666666666
probabilidad,1,0.0026666666666666666
obstante,1,0.0026666666666666666
discutir,1,0.0026666666666666666
responsabilidad,1,0.0026666666666666666
decisión,1,0.0026666666666666666
político,1,0.0026666666666666666
nacimiento,1,0.0026666666666666666
américa,1,0.0026666666666666666
latino,1,0.0026666666666666666
comparación,1,0.0026666666666666666
plazo,1,0.0026666666666666666
12,1,0.0026666666666666666
moderno,1,0.0026666666666666666
experto,1,0.0026666666666666666
empezar,1,0.0026666666666666666
ocurrir,1,0.0026666666666666666
residir,1,0.0026666666666666666
exitoso,1,0.0026666666666666666
zona,1,0.0026666666666666666
circunstancia,1,0.0026666666666666666
incrementar,1,0.0026666666666666666
ciudad,1,0.0026666666666666666
difundir,1,0.0026666666666666666
suceder,1,0.0026666666666666666
40,1,0.0026666666666666666
cobertura,1,0.0026666666666666666
contaminación,1,0.0026666666666666666
frecuentemente,1,0.0026666666666666666
anticoncepción,1,0.0026666666666666666
dispositivo,1,0.0026666666666666666
intrauterino,1,0.0026666666666666666
dólar,1,0.0026666666666666666
amenorrea,1,0.0026666666666666666
70,1,0.0026666666666666666
alteración,1,0.0026666666666666666
ausencia,1,0.0026666666666666666
disminuir,1,0.0026666666666666666
higiénico,1,0.0026666666666666666
estimar,1,0.0026666666666666666
25,1,0.0026666666666666666
1993,1,0.0026666666666666666
conferencia,1,0.0026666666666666666
calcular,1,0.0026666666666666666
sangre,1,0.0026666666666666666
air,1,0.0026666666666666666
1976,1,0.0026666666666666666
salvadoreño,1,0.0026666666666666666
conjuntamente,1,0.0026666666666666666
miembro,1,0.0026666666666666666
realización,1,0.0026666666666666666
feminismo,1,0.0026666666666666666
abrigo,1,0.0026666666666666666
ocasión,1,0.0026666666666666666
polarizar,1,0.0026666666666666666
radicalizar,1,0.0026666666666666666
montonera,1,0.0026666666666666666
tupamaro,1,0.0026666666666666666
sandinista,1,0.0026666666666666666
ascendente,1,0.0026666666666666666
49,1,0.0026666666666666666
ritmo,1,0.0026666666666666666
527,1,0.0026666666666666666
postergar,1,0.0026666666666666666
descendencia,1,0.0026666666666666666
distinguiéndolas,1,0.0026666666666666666
cuadro,1,0.0026666666666666666
prevalente,1,0.0026666666666666666
hogar,1,0.0026666666666666666
porcentual,1,0.0026666666666666666
residencia,1,0.0026666666666666666
expreso,1,0.0026666666666666666
bertrand,1,0.0026666666666666666
magnani,1,0.0026666666666666666
ascender,1,0.0026666666666666666
808,1,0.0026666666666666666
83,1,0.0026666666666666666
intensión,1,0.0026666666666666666
perfil,1,0.0026666666666666666
multivariado,1,0.0026666666666666666
simultáneamente,1,0.0026666666666666666
subestimar,1,0.0026666666666666666
estandarizar,1,0.0026666666666666666
unidad,1,0.0026666666666666666
ln_km10,1,0.0026666666666666666
momio,1,0.0026666666666666666
escolaridad,1,0.0026666666666666666
fácilmente,1,0.0026666666666666666
bastar,1,0.0026666666666666666
infertilidad,1,0.0026666666666666666
núm,1,0.0026666666666666666
obregón,1,0.0026666666666666666
sonoro,1,0.0026666666666666666
73,1,0.0026666666666666666
vida_sexual,1,0.0026666666666666666
contestar,1,0.0026666666666666666
cuestionario,1,0.0026666666666666666
medición,1,0.0026666666666666666
validar,1,0.0026666666666666666
facultad,1,0.0026666666666666666
cepalcelade,1,0.0026666666666666666
antecedente,1,0.0026666666666666666
cairo,1,0.0026666666666666666
artificialmente,1,0.0026666666666666666
aﬁrmar,1,0.0026666666666666666
precisar,1,0.0026666666666666666
periodo,1,0.0026666666666666666
infértil,1,0.0026666666666666666
autodominio,1,0.0026666666666666666
acordar,1,0.0026666666666666666
prevalencia,1,0.0026666666666666666
adulteración,1,0.0026666666666666666
665,1,0.0026666666666666666
utlizados,1,0.0026666666666666666
153,1,0.0026666666666666666
177,1,0.0026666666666666666
respectivamente,1,0.0026666666666666666
insatisfecho,1,0.0026666666666666666
englobar,1,0.0026666666666666666
hijoa,1,0.0026666666666666666
aqv,1,0.0026666666666666666
