Respuesta,Frecuencia,Asociación
información,4,0.047058823529411764
individuo,3,0.03529411764705882
trabajo,2,0.023529411764705882
constituir,2,0.023529411764705882
año,2,0.023529411764705882
dato,2,0.023529411764705882
obtener,2,0.023529411764705882
encuesta,2,0.023529411764705882
similar,2,0.023529411764705882
60,2,0.023529411764705882
400,2,0.023529411764705882
poblado,2,0.023529411764705882
proveniente,2,0.023529411764705882
complementar,2,0.023529411764705882
anormal,2,0.023529411764705882
tecnología,1,0.011764705882352941
proceso,1,0.011764705882352941
proyecto,1,0.011764705882352941
introducción,1,0.011764705882352941
contar,1,0.011764705882352941
estructurar,1,0.011764705882352941
modelo,1,0.011764705882352941
momento,1,0.011764705882352941
dirigir,1,0.011764705882352941
contexto,1,0.011764705882352941
cubrir,1,0.011764705882352941
contenido,1,0.011764705882352941
posibilidad,1,0.011764705882352941
campo,1,0.011764705882352941
discusión,1,0.011764705882352941
aparición,1,0.011764705882352941
determinar,1,0.011764705882352941
clave,1,0.011764705882352941
plantear,1,0.011764705882352941
entrevista,1,0.011764705882352941
infancia,1,0.011764705882352941
patológico,1,0.011764705882352941
mercado,1,0.011764705882352941
vivienda,1,0.011764705882352941
informante,1,0.011764705882352941
efecto,1,0.011764705882352941
intervención,1,0.011764705882352941
económico,1,0.011764705882352941
1976,1,0.011764705882352941
curar,1,0.011764705882352941
unidad,1,0.011764705882352941
caracterización,1,0.011764705882352941
dominio,1,0.011764705882352941
pornográfico,1,0.011764705882352941
desaparecer,1,0.011764705882352941
psiquiatría,1,0.011764705882352941
efectivamente,1,0.011764705882352941
gusto,1,0.011764705882352941
subversivo,1,0.011764705882352941
índole,1,0.011764705882352941
hogar,1,0.011764705882352941
levantar,1,0.011764705882352941
erógeno,1,0.011764705882352941
fijar,1,0.011764705882352941
173,1,0.011764705882352941
recabar,1,0.011764705882352941
censo,1,0.011764705882352941
abolicionista,1,0.011764705882352941
nominación,1,0.011764705882352941
aquéllosas,1,0.011764705882352941
ﬁjados,1,0.011764705882352941
hereditariamente,1,0.011764705882352941
