Respuesta,Frecuencia,Asociación
control,9,0.04072398190045249
método,3,0.013574660633484163
transición,3,0.013574660633484163
moderno,3,0.013574660633484163
introducción,2,0.00904977375565611
población,2,0.00904977375565611
pareja,2,0.00904977375565611
consecuencia,2,0.00904977375565611
mil,2,0.00904977375565611
mujer,2,0.00904977375565611
gobierno,2,0.00904977375565611
discurso,2,0.00904977375565611
campaña,2,0.00904977375565611
década,2,0.00904977375565611
millón,2,0.00904977375565611
demográfico,2,0.00904977375565611
cuadro,2,0.00904977375565611
sexualidad,1,0.004524886877828055
estudiar,1,0.004524886877828055
méxico,1,0.004524886877828055
texto,1,0.004524886877828055
intentar,1,0.004524886877828055
abordar,1,0.004524886877828055
humano,1,0.004524886877828055
social,1,0.004524886877828055
recurso,1,0.004524886877828055
consenso,1,0.004524886877828055
general,1,0.004524886877828055
estructurar,1,0.004524886877828055
impacto,1,0.004524886877828055
ejercicio,1,0.004524886877828055
propuesta,1,0.004524886877828055
mexicano,1,0.004524886877828055
programa,1,0.004524886877828055
educación_sexual,1,0.004524886877828055
sexual,1,0.004524886877828055
organización,1,0.004524886877828055
salud,1,0.004524886877828055
2000,1,0.004524886877828055
presentar,1,0.004524886877828055
año,1,0.004524886877828055
crear,1,0.004524886877828055
modelo,1,0.004524886877828055
amplio,1,0.004524886877828055
fase,1,0.004524886877828055
importante,1,0.004524886877828055
registrar,1,0.004524886877828055
niño,1,0.004524886877828055
utilización,1,0.004524886877828055
mostrar,1,0.004524886877828055
1,1,0.004524886877828055
idea,1,0.004524886877828055
utilizar,1,0.004524886877828055
número,1,0.004524886877828055
pasar,1,0.004524886877828055
ligar,1,0.004524886877828055
nivel,1,0.004524886877828055
origen,1,0.004524886877828055
institución,1,0.004524886877828055
visión,1,0.004524886877828055
biológico,1,0.004524886877828055
aumento,1,0.004524886877828055
relación_sexual,1,0.004524886877828055
rol,1,0.004524886877828055
entrar,1,0.004524886877828055
familia,1,0.004524886877828055
libro,1,0.004524886877828055
privar,1,0.004524886877828055
generalizar,1,0.004524886877828055
frecuente,1,0.004524886877828055
condición,1,0.004524886877828055
do,1,0.004524886877828055
sistema,1,0.004524886877828055
implementar,1,0.004524886877828055
éxito,1,0.004524886877828055
tasa,1,0.004524886877828055
desear,1,0.004524886877828055
actitud,1,0.004524886877828055
conducta,1,0.004524886877828055
único,1,0.004524886877828055
8,1,0.004524886877828055
comunidad,1,0.004524886877828055
inicio,1,0.004524886877828055
vida,1,0.004524886877828055
nacer,1,0.004524886877828055
período,1,0.004524886877828055
tradicional,1,0.004524886877828055
fundamentalmente,1,0.004524886877828055
concreto,1,0.004524886877828055
legislativo,1,0.004524886877828055
hijo,1,0.004524886877828055
película,1,0.004524886877828055
serie,1,0.004524886877828055
afectar,1,0.004524886877828055
parecer,1,0.004524886877828055
inevitable,1,0.004524886877828055
esperar,1,0.004524886877828055
unir,1,0.004524886877828055
familiar,1,0.004524886877828055
amor,1,0.004524886877828055
sector,1,0.004524886877828055
transmitir,1,0.004524886877828055
lograr,1,0.004524886877828055
apreciar,1,0.004524886877828055
concebir,1,0.004524886877828055
concretar,1,0.004524886877828055
planificación,1,0.004524886877828055
personal,1,0.004524886877828055
combinación,1,0.004524886877828055
prever,1,0.004524886877828055
unión,1,0.004524886877828055
plasmar,1,0.004524886877828055
imponer,1,0.004524886877828055
transformación,1,0.004524886877828055
asumir,1,0.004524886877828055
favorecer,1,0.004524886877828055
justificar,1,0.004524886877828055
impulsar,1,0.004524886877828055
modificación,1,0.004524886877828055
crecer,1,0.004524886877828055
oficial,1,0.004524886877828055
declarar,1,0.004524886877828055
anunciar,1,0.004524886877828055
ejemplificar,1,0.004524886877828055
exitoso,1,0.004524886877828055
1980,1,0.004524886877828055
estadounidense,1,0.004524886877828055
masificar,1,0.004524886877828055
conflicto,1,0.004524886877828055
directamente,1,0.004524886877828055
pueblo,1,0.004524886877828055
reducción,1,0.004524886877828055
secretaría,1,0.004524886877828055
fortalecer,1,0.004524886877828055
radionovela,1,0.004524886877828055
televisivo,1,0.004524886877828055
chantaje,1,0.004524886877828055
valientemente,1,0.004524886877828055
despoblación,1,0.004524886877828055
financiar,1,0.004524886877828055
brasil,1,0.004524886877828055
25,1,0.004524886877828055
brasileño,1,0.004524886877828055
esterilizar,1,0.004524886877828055
asamblea,1,0.004524886877828055
río,1,0.004524886877828055
janeiro,1,0.004524886877828055
terrorismo,1,0.004524886877828055
verbal,1,0.004524886877828055
eje,1,0.004524886877828055
estereotipar,1,0.004524886877828055
intención,1,0.004524886877828055
introyectando,1,0.004524886877828055
mira,1,0.004524886877828055
mes,1,0.004524886877828055
19741975,1,0.004524886877828055
edición,1,0.004524886877828055
70,1,0.004524886877828055
espacio,1,0.004524886877828055
sexualidad8,1,0.004524886877828055
anticoncepción,1,0.004524886877828055
sublimar,1,0.004524886877828055
tocar,1,0.004524886877828055
neomalthusiano,1,0.004524886877828055
dávila,1,0.004524886877828055
infértil,1,0.004524886877828055
desacelerar,1,0.004524886877828055
ritmo,1,0.004524886877828055
elevar,1,0.004524886877828055
sobrepasar,1,0.004524886877828055
duración,1,0.004524886877828055
intensidad,1,0.004524886877828055
lactancia,1,0.004524886877828055
biberón,1,0.004524886877828055
lustro,1,0.004524886877828055
promedio,1,0.004524886877828055
indicio,1,0.004524886877828055
1979,1,0.004524886877828055
posibilista,1,0.004524886877828055
claudicar,1,0.004524886877828055
desvalorización,1,0.004524886877828055
mentalidad,1,0.004524886877828055
derrotista,1,0.004524886877828055
afortunadamente,1,0.004524886877828055
japonés,1,0.004524886877828055
comercio,1,0.004524886877828055
local,1,0.004524886877828055
venta,1,0.004524886877828055
mango,1,0.004524886877828055
ataulfo,1,0.004524886877828055
isla,1,0.004524886877828055
centroamericano,1,0.004524886877828055
preferentemente,1,0.004524886877828055
soconusco,1,0.004524886877828055
