Respuesta,Frecuencia,Asociación
derecho,3,0.16666666666666666
cualquiera,1,0.05555555555555555
relación_sexual,1,0.05555555555555555
cosa,1,0.05555555555555555
2007,1,0.05555555555555555
2003,1,0.05555555555555555
tribunal,1,0.05555555555555555
supremo,1,0.05555555555555555
hogar,1,0.05555555555555555
incesto,1,0.05555555555555555
consensuar,1,0.05555555555555555
adulterio,1,0.05555555555555555
poligamia,1,0.05555555555555555
court,1,0.05555555555555555
collection,1,0.05555555555555555
jacoby,1,0.05555555555555555
