Respuesta,Frecuencia,Asociación
costumbre,2,0.1111111111111111
1,1,0.05555555555555555
relación_sexual,1,0.05555555555555555
edad,1,0.05555555555555555
tiempo,1,0.05555555555555555
considerar,1,0.05555555555555555
recién,1,0.05555555555555555
violación,1,0.05555555555555555
casar,1,0.05555555555555555
obstante,1,0.05555555555555555
legal,1,0.05555555555555555
consideración,1,0.05555555555555555
perder,1,0.05555555555555555
noche,1,0.05555555555555555
pornografía,1,0.05555555555555555
cigarrillo,1,0.05555555555555555
abstener,1,0.05555555555555555
