Respuesta,Frecuencia,Asociación
antonio,3,0.01948051948051948
joven,2,0.012987012987012988
llamar,2,0.012987012987012988
mujer,2,0.012987012987012988
vulnerabilidad,2,0.012987012987012988
incesto,2,0.012987012987012988
base,1,0.006493506493506494
i,1,0.006493506493506494
humano,1,0.006493506493506494
cultural,1,0.006493506493506494
conocimiento,1,0.006493506493506494
acercar,1,0.006493506493506494
general,1,0.006493506493506494
superior,1,0.006493506493506494
educación_sexual,1,0.006493506493506494
sexual,1,0.006493506493506494
plan,1,0.006493506493506494
estudio,1,0.006493506493506494
análisis,1,0.006493506493506494
necesitar,1,0.006493506493506494
cuyo,1,0.006493506493506494
corresponder,1,0.006493506493506494
lugar,1,0.006493506493506494
contexto,1,0.006493506493506494
punto,1,0.006493506493506494
obtener,1,0.006493506493506494
juego,1,0.006493506493506494
papel,1,0.006493506493506494
1,1,0.006493506493506494
nombre,1,0.006493506493506494
construir,1,0.006493506493506494
adoptar,1,0.006493506493506494
decidir,1,0.006493506493506494
tomar,1,0.006493506493506494
respuesta,1,0.006493506493506494
cuestión,1,0.006493506493506494
relación_sexual,1,0.006493506493506494
identificación,1,0.006493506493506494
enfermedad,1,0.006493506493506494
comportamiento,1,0.006493506493506494
relación,1,0.006493506493506494
ofensa,1,0.006493506493506494
escuela,1,0.006493506493506494
opción,1,0.006493506493506494
hoja,1,0.006493506493506494
5,1,0.006493506493506494
discusión,1,0.006493506493506494
correspondiente,1,0.006493506493506494
fenómeno,1,0.006493506493506494
elegir,1,0.006493506493506494
do,1,0.006493506493506494
valor,1,0.006493506493506494
activo,1,0.006493506493506494
costo,1,0.006493506493506494
adolescente,1,0.006493506493506494
embarazo,1,0.006493506493506494
resultado,1,0.006493506493506494
práctica,1,0.006493506493506494
aprender,1,0.006493506493506494
protagonista,1,0.006493506493506494
concepción,1,0.006493506493506494
considerar,1,0.006493506493506494
entrevista,1,0.006493506493506494
33,1,0.006493506493506494
clase,1,0.006493506493506494
aparecer,1,0.006493506493506494
vida,1,0.006493506493506494
participar,1,0.006493506493506494
prohibición,1,0.006493506493506494
representación,1,0.006493506493506494
hombre,1,0.006493506493506494
vagina,1,0.006493506493506494
pasivo,1,0.006493506493506494
iniciativa,1,0.006493506493506494
materia,1,0.006493506493506494
grado,1,0.006493506493506494
2002,1,0.006493506493506494
gracia,1,0.006493506493506494
negación,1,0.006493506493506494
alcanzar,1,0.006493506493506494
pagar,1,0.006493506493506494
sostener,1,0.006493506493506494
eugenésico,1,0.006493506493506494
postura,1,0.006493506493506494
provocar,1,0.006493506493506494
previo,1,0.006493506493506494
genético,1,0.006493506493506494
condón,1,0.006493506493506494
acceder,1,0.006493506493506494
margen,1,0.006493506493506494
argumento,1,0.006493506493506494
7,1,0.006493506493506494
consentir,1,0.006493506493506494
inyección,1,0.006493506493506494
mama,1,0.006493506493506494
deficiencia,1,0.006493506493506494
maría,1,0.006493506493506494
útero,1,0.006493506493506494
ovario,1,0.006493506493506494
paciente,1,0.006493506493506494
acto_sexual,1,0.006493506493506494
pastilla,1,0.006493506493506494
cuestionario,1,0.006493506493506494
formativo,1,0.006493506493506494
universitario,1,0.006493506493506494
nulo,1,0.006493506493506494
masculinidad,1,0.006493506493506494
participación,1,0.006493506493506494
implicación,1,0.006493506493506494
afirmación,1,0.006493506493506494
crítica,1,0.006493506493506494
constatar,1,0.006493506493506494
pornográfico,1,0.006493506493506494
sr,1,0.006493506493506494
virilidad,1,0.006493506493506494
históricamente,1,0.006493506493506494
delito,1,0.006493506493506494
eje,1,0.006493506493506494
notar,1,0.006493506493506494
cuadro,1,0.006493506493506494
soltero,1,0.006493506493506494
cadena,1,0.006493506493506494
estatus,1,0.006493506493506494
montar,1,0.006493506493506494
ultraje,1,0.006493506493506494
humillación,1,0.006493506493506494
albur,1,0.006493506493506494
viril,1,0.006493506493506494
deficiente,1,0.006493506493506494
anatomofisiología,1,0.006493506493506494
recordatorio,1,0.006493506493506494
escalar,1,0.006493506493506494
pornografía,1,0.006493506493506494
viéndolas,1,0.006493506493506494
gubert,1,0.006493506493506494
cine,1,0.006493506493506494
porno,1,0.006493506493506494
magistral,1,0.006493506493506494
abolicionista,1,0.006493506493506494
homocigosis,1,0.006493506493506494
hereditario,1,0.006493506493506494
saludar,1,0.006493506493506494
hola,1,0.006493506493506494
dni,1,0.006493506493506494
ana,1,0.006493506493506494
inmaculado,1,0.006493506493506494
dotación,1,0.006493506493506494
