Respuesta,Frecuencia,Asociación
besar,2,0.1
trabajo,1,0.05
lugar,1,0.05
3,1,0.05
querer,1,0.05
persona,1,0.05
referir,1,0.05
dejar,1,0.05
10,1,0.05
aspecto,1,0.05
pagar,1,0.05
postura,1,0.05
focal,1,0.05
cliente,1,0.05
beso,1,0.05
trabajador_sexual,1,0.05
gf,1,0.05
mamar,1,0.05
mordiendoporque,1,0.05
