Respuesta,Frecuencia,Asociación
trabajo,3,0.008771929824561403
relación,3,0.008771929824561403
apoyo,3,0.008771929824561403
mujer,3,0.008771929824561403
hijo,3,0.008771929824561403
familiar,3,0.008771929824561403
reproducción,3,0.008771929824561403
participación,3,0.008771929824561403
parto,3,0.008771929824561403
básico,2,0.005847953216374269
sexualidad,2,0.005847953216374269
social,2,0.005847953216374269
construcción,2,0.005847953216374269
forma,2,0.005847953216374269
estudio,2,0.005847953216374269
femenino,2,0.005847953216374269
cultura,2,0.005847953216374269
privar,2,0.005847953216374269
marcar,2,0.005847953216374269
embarazo,2,0.005847953216374269
experiencia,2,0.005847953216374269
crecimiento,2,0.005847953216374269
infantil,2,0.005847953216374269
excepción,2,0.005847953216374269
ocupar,2,0.005847953216374269
socialización,2,0.005847953216374269
padre,2,0.005847953216374269
mundo,2,0.005847953216374269
interesante,2,0.005847953216374269
criatura,2,0.005847953216374269
asumir,2,0.005847953216374269
nacimiento,2,0.005847953216374269
individual,2,0.005847953216374269
experimento,2,0.005847953216374269
internacional,2,0.005847953216374269
presencia,2,0.005847953216374269
cuidado,2,0.005847953216374269
término,1,0.0029239766081871343
proceso,1,0.0029239766081871343
seguir,1,0.0029239766081871343
basar,1,0.0029239766081871343
específico,1,0.0029239766081871343
diverso,1,0.0029239766081871343
cultural,1,0.0029239766081871343
recurso,1,0.0029239766081871343
concepto,1,0.0029239766081871343
permitir,1,0.0029239766081871343
común,1,0.0029239766081871343
deber,1,0.0029239766081871343
población,1,0.0029239766081871343
necesario,1,0.0029239766081871343
existir,1,0.0029239766081871343
mayoría,1,0.0029239766081871343
estructurar,1,0.0029239766081871343
necesidad,1,0.0029239766081871343
mexicano,1,0.0029239766081871343
sexual,1,0.0029239766081871343
ámbito,1,0.0029239766081871343
organización,1,0.0029239766081871343
salud,1,0.0029239766081871343
alternativa,1,0.0029239766081871343
salud_sexual,1,0.0029239766081871343
tarea,1,0.0029239766081871343
desarrollo,1,0.0029239766081871343
análisis,1,0.0029239766081871343
amplio,1,0.0029239766081871343
dirigir,1,0.0029239766081871343
público,1,0.0029239766081871343
requerir,1,0.0029239766081871343
importante,1,0.0029239766081871343
abrir,1,0.0029239766081871343
carácter,1,0.0029239766081871343
punto,1,0.0029239766081871343
papel,1,0.0029239766081871343
implicar,1,0.0029239766081871343
parámetro,1,0.0029239766081871343
género,1,0.0029239766081871343
separar,1,0.0029239766081871343
rasgo,1,0.0029239766081871343
construir,1,0.0029239766081871343
decidir,1,0.0029239766081871343
establecer,1,0.0029239766081871343
división,1,0.0029239766081871343
diversidad,1,0.0029239766081871343
tomar,1,0.0029239766081871343
trabajar,1,0.0029239766081871343
variación,1,0.0029239766081871343
nivel,1,0.0029239766081871343
extenso,1,0.0029239766081871343
influir,1,0.0029239766081871343
biológico,1,0.0029239766081871343
cuerpo,1,0.0029239766081871343
placer,1,0.0029239766081871343
rol,1,0.0029239766081871343
masculino,1,0.0029239766081871343
desarrollar,1,0.0029239766081871343
actividad,1,0.0029239766081871343
pareja,1,0.0029239766081871343
función,1,0.0029239766081871343
sociedad,1,0.0029239766081871343
tiempo,1,0.0029239766081871343
occidental,1,0.0029239766081871343
opción,1,0.0029239766081871343
reconocer,1,0.0029239766081871343
educativo,1,0.0029239766081871343
discusión,1,0.0029239766081871343
coincidir,1,0.0029239766081871343
proceder,1,0.0029239766081871343
persona,1,0.0029239766081871343
asignar,1,0.0029239766081871343
referir,1,0.0029239766081871343
vacío,1,0.0029239766081871343
dependencia,1,0.0029239766081871343
productivo,1,0.0029239766081871343
apoyar,1,0.0029239766081871343
dejar,1,0.0029239766081871343
determinar,1,0.0029239766081871343
condición,1,0.0029239766081871343
llamar,1,0.0029239766081871343
consecuencia,1,0.0029239766081871343
asimismo,1,0.0029239766081871343
naturaleza,1,0.0029239766081871343
situación,1,0.0029239766081871343
cambio,1,0.0029239766081871343
costo,1,0.0029239766081871343
vivir,1,0.0029239766081871343
adolescente,1,0.0029239766081871343
recibir,1,0.0029239766081871343
adolescencia,1,0.0029239766081871343
único,1,0.0029239766081871343
cuestionar,1,0.0029239766081871343
concepción,1,0.0029239766081871343
torno,1,0.0029239766081871343
método_anticonceptivo,1,0.0029239766081871343
cifra,1,0.0029239766081871343
