Respuesta,Frecuencia,Asociación
cliente,48,0.030360531309297913
estudio,47,0.029728020240354206
condón,38,0.02403542061986085
sexual,27,0.017077798861480076
pareja,15,0.009487666034155597
práctica,15,0.009487666034155597
reportar,14,0.008855154965211892
sitio,13,0.008222643896268185
méxico,12,0.007590132827324478
población,12,0.007590132827324478
privar,12,0.007590132827324478
sexo,11,0.006957621758380772
ciudad,11,0.006957621758380772
trabajar,10,0.006325110689437065
semana,10,0.006325110689437065
trabajo,9,0.0056925996204933585
servicio,9,0.0056925996204933585
mujer,9,0.0056925996204933585
personal,9,0.0056925996204933585
vih,9,0.0056925996204933585
grupo,8,0.005060088551549652
nivel,8,0.005060088551549652
parecer,8,0.005060088551549652
aceptar,8,0.005060088551549652
colaborador,8,0.005060088551549652
encontrar,7,0.004427577482605946
general,7,0.004427577482605946
lugar,7,0.004427577482605946
transmisión,7,0.004427577482605946
do,7,0.004427577482605946
cualitativo,7,0.004427577482605946
promedio,7,0.004427577482605946
factor,6,0.003795066413662239
autor,6,0.003795066413662239
caso,6,0.003795066413662239
relación_sexual,6,0.003795066413662239
ejemplo,6,0.003795066413662239
seguro,6,0.003795066413662239
contacto,6,0.003795066413662239
frecuencia,6,0.003795066413662239
cuestionario,6,0.003795066413662239
noche,6,0.003795066413662239
prevalencia,6,0.003795066413662239
estudiar,5,0.0031625553447185324
base,5,0.0031625553447185324
país,5,0.0031625553447185324
mayoría,5,0.0031625553447185324
riesgo,5,0.0031625553447185324
importante,5,0.0031625553447185324
incluir,5,0.0031625553447185324
orgasmo,5,0.0031625553447185324
anal,5,0.0031625553447185324
penetración,5,0.0031625553447185324
cuantitativo,5,0.0031625553447185324
trabajador,5,0.0031625553447185324
vaginal,5,0.0031625553447185324
calle,5,0.0031625553447185324
sexo_oral,5,0.0031625553447185324
zimbabwe,5,0.0031625553447185324
artículo,4,0.002530044275774826
explicar,4,0.002530044275774826
específico,4,0.002530044275774826
investigación,4,0.002530044275774826
1,4,0.002530044275774826
describir,4,0.002530044275774826
razón,4,0.002530044275774826
frecuente,4,0.002530044275774826
vida,4,0.002530044275774826
infección,4,0.002530044275774826
observar,4,0.002530044275774826
profesional,4,0.002530044275774826
1992,4,0.002530044275774826
pedir,4,0.002530044275774826
marco,4,0.002530044275774826
droga,4,0.002530044275774826
hallazgo,4,0.002530044275774826
wilson,4,0.002530044275774826
beso,4,0.002530044275774826
intravenoso,4,0.002530044275774826
riesgoso,4,0.002530044275774826
harare,4,0.002530044275774826
bali,4,0.002530044275774826
etnográfico,4,0.002530044275774826
sentar,3,0.0018975332068311196
problema,3,0.0018975332068311196
perspectiva,3,0.0018975332068311196
deber,3,0.0018975332068311196
mexicano,3,0.0018975332068311196
educación,3,0.0018975332068311196
dato,3,0.0018975332068311196
efectivo,3,0.0018975332068311196
3,3,0.0018975332068311196
4,3,0.0018975332068311196
indicar,3,0.0018975332068311196
utilizar,3,0.0018975332068311196
número,3,0.0018975332068311196
pasar,3,0.0018975332068311196
psicológico,3,0.0018975332068311196
comportamiento,3,0.0018975332068311196
relación,3,0.0018975332068311196
edad,3,0.0018975332068311196
tiempo,3,0.0018975332068311196
alto,3,0.0018975332068311196
discusión,3,0.0018975332068311196
referir,3,0.0018975332068311196
vivir,3,0.0018975332068311196
plantear,3,0.0018975332068311196
mitad,3,0.0018975332068311196
europeo,3,0.0018975332068311196
eficaz,3,0.0018975332068311196
12,3,0.0018975332068311196
explorar,3,0.0018975332068311196
epidemia,3,0.0018975332068311196
agua,3,0.0018975332068311196
promoción,3,0.0018975332068311196
incremento,3,0.0018975332068311196
indonesio,3,0.0018975332068311196
focal,3,0.0018975332068311196
ubicar,3,0.0018975332068311196
vihsida,3,0.0018975332068311196
específicamente,3,0.0018975332068311196
rechazo,3,0.0018975332068311196
extra,3,0.0018975332068311196
68,3,0.0018975332068311196
muestral,3,0.0018975332068311196
gf,3,0.0018975332068311196
lubricante,3,0.0018975332068311196
camden,3,0.0018975332068311196
eua,3,0.0018975332068311196
término,2,0.001265022137887413
elemento,2,0.001265022137887413
social,2,0.001265022137887413
necesario,2,0.001265022137887413
información,2,0.001265022137887413
necesidad,2,0.001265022137887413
programa,2,0.001265022137887413
impartir,2,0.001265022137887413
buscar,2,0.001265022137887413
representativo,2,0.001265022137887413
año,2,0.001265022137887413
análisis,2,0.001265022137887413
2,2,0.001265022137887413
objetivo,2,0.001265022137887413
contribuir,2,0.001265022137887413
público,2,0.001265022137887413
depender,2,0.001265022137887413
definir,2,0.001265022137887413
tipo,2,0.001265022137887413
par,2,0.001265022137887413
estrategia,2,0.001265022137887413
construir,2,0.001265022137887413
hablar,2,0.001265022137887413
variar,2,0.001265022137887413
representar,2,0.001265022137887413
placer,2,0.001265022137887413
femenino,2,0.001265022137887413
prevención,2,0.001265022137887413
diferencia,2,0.001265022137887413
posibilidad,2,0.001265022137887413
característica,2,0.001265022137887413
cosa,2,0.001265022137887413
significar,2,0.001265022137887413
generalmente,2,0.001265022137887413
conclusión,2,0.001265022137887413
aumentar,2,0.001265022137887413
creer,2,0.001265022137887413
concepción,2,0.001265022137887413
76,2,0.001265022137887413
10,2,0.001265022137887413
entrevista,2,0.001265022137887413
clínica,2,0.001265022137887413
distinguir,2,0.001265022137887413
rechazar,2,0.001265022137887413
teoría,2,0.001265022137887413
prevenir,2,0.001265022137887413
casar,2,0.001265022137887413
hombre,2,0.001265022137887413
35,2,0.001265022137887413
significado,2,0.001265022137887413
laboral,2,0.001265022137887413
tendencia,2,0.001265022137887413
quedar,2,0.001265022137887413
enfocar,2,0.001265022137887413
resto,2,0.001265022137887413
participante,2,0.001265022137887413
completar,2,0.001265022137887413
100,2,0.001265022137887413
limitar,2,0.001265022137887413
disfrutar,2,0.001265022137887413
puesto,2,0.001265022137887413
falta,2,0.001265022137887413
90,2,0.001265022137887413
empezar,2,0.001265022137887413
estadounidense,2,0.001265022137887413
solicitar,2,0.001265022137887413
emocional,2,0.001265022137887413
extremadamente,2,0.001265022137887413
convencional,2,0.001265022137887413
ganar,2,0.001265022137887413
administración,2,0.001265022137887413
600,2,0.001265022137887413
30,2,0.001265022137887413
colombia,2,0.001265022137887413
elevar,2,0.001265022137887413
335,2,0.001265022137887413
81,2,0.001265022137887413
56,2,0.001265022137887413
infectar,2,0.001265022137887413
feminista,2,0.001265022137887413
fundamentar,2,0.001265022137887413
afecto,2,0.001265022137887413
usualmente,2,0.001265022137887413
heterogéneo,2,0.001265022137887413
vida_sexual,2,0.001265022137887413
jersey,2,0.001265022137887413
52,2,0.001265022137887413
negociación,2,0.001265022137887413
solidaridad,2,0.001265022137887413
disociación,2,0.001265022137887413
australia,2,0.001265022137887413
its,2,0.001265022137887413
94,2,0.001265022137887413
caricia,2,0.001265022137887413
