Respuesta,Frecuencia,Asociación
22,2,0.125
noche,2,0.125
estudio,1,0.0625
23,1,0.0625
trabajador,1,0.0625
semana,1,0.0625
80,1,0.0625
colombia,1,0.0625
indonesio,1,0.0625
promedio,1,0.0625
79,1,0.0625
62,1,0.0625
cliente,1,0.0625
bali,1,0.0625
