Respuesta,Frecuencia,Asociación
mujer,17,0.015873015873015872
hijo,15,0.014005602240896359
año,12,0.011204481792717087
soltero,8,0.007469654528478058
sexual,7,0.006535947712418301
hombre,7,0.006535947712418301
joven,6,0.0056022408963585435
pareja,6,0.0056022408963585435
unir,6,0.0056022408963585435
1,5,0.004668534080298786
deseo,5,0.004668534080298786
viudo,5,0.004668534080298786
unión_libre,5,0.004668534080298786
social,4,0.003734827264239029
población,4,0.003734827264239029
grupo,4,0.003734827264239029
método_anticonceptivo,4,0.003734827264239029
promedio,4,0.003734827264239029
ciento,4,0.003734827264239029
familiar,4,0.003734827264239029
hermano,4,0.003734827264239029
explicar,3,0.0028011204481792717
problema,3,0.0028011204481792717
diverso,3,0.0028011204481792717
necesidad,3,0.0028011204481792717
presentar,3,0.0028011204481792717
momento,3,0.0028011204481792717
2,3,0.0028011204481792717
resultar,3,0.0028011204481792717
pensar,3,0.0028011204481792717
separar,3,0.0028011204481792717
caso,3,0.0028011204481792717
razón,3,0.0028011204481792717
edad,3,0.0028011204481792717
alto,3,0.0028011204481792717
activo,3,0.0028011204481792717
vivir,3,0.0028011204481792717
embarazo,3,0.0028011204481792717
aumentar,3,0.0028011204481792717
menor,3,0.0028011204481792717
15,3,0.0028011204481792717
siglo,3,0.0028011204481792717
regular,3,0.0028011204481792717
mitad,3,0.0028011204481792717
prohibición,3,0.0028011204481792717
varón,3,0.0028011204481792717
encuestar,3,0.0028011204481792717
pagar,3,0.0028011204481792717
19,3,0.0028011204481792717
incesto,3,0.0028011204481792717
admitir,3,0.0028011204481792717
básico,2,0.0018674136321195146
trabajo,2,0.0018674136321195146
estudiar,2,0.0018674136321195146
méxico,2,0.0018674136321195146
basar,2,0.0018674136321195146
perspectiva,2,0.0018674136321195146
encontrar,2,0.0018674136321195146
país,2,0.0018674136321195146
permitir,2,0.0018674136321195146
deber,2,0.0018674136321195146
mayoría,2,0.0018674136321195146
suponer,2,0.0018674136321195146
propuesta,2,0.0018674136321195146
principalmente,2,0.0018674136321195146
ámbito,2,0.0018674136321195146
nacional,2,0.0018674136321195146
crear,2,0.0018674136321195146
estudio,2,0.0018674136321195146
dirigir,2,0.0018674136321195146
principal,2,0.0018674136321195146
importante,2,0.0018674136321195146
lugar,2,0.0018674136321195146
tipo,2,0.0018674136321195146
mostrar,2,0.0018674136321195146
indicar,2,0.0018674136321195146
decidir,2,0.0018674136321195146
conformar,2,0.0018674136321195146
trabajar,2,0.0018674136321195146
querer,2,0.0018674136321195146
actualmente,2,0.0018674136321195146
representar,2,0.0018674136321195146
incluir,2,0.0018674136321195146
enfermedad,2,0.0018674136321195146
transmisión,2,0.0018674136321195146
relación,2,0.0018674136321195146
familia,2,0.0018674136321195146
sociedad,2,0.0018674136321195146
tiempo,2,0.0018674136321195146
persona,2,0.0018674136321195146
porcentaje,2,0.0018674136321195146
significativo,2,0.0018674136321195146
generalmente,2,0.0018674136321195146
sistema,2,0.0018674136321195146
adolescente,2,0.0018674136321195146
resultado,2,0.0018674136321195146
actitud,2,0.0018674136321195146
experiencia,2,0.0018674136321195146
considerar,2,0.0018674136321195146
comunidad,2,0.0018674136321195146
aparecer,2,0.0018674136321195146
tabú,2,0.0018674136321195146
sexo,2,0.0018674136321195146
vida,2,0.0018674136321195146
período,2,0.0018674136321195146
padre,2,0.0018674136321195146
amar,2,0.0018674136321195146
sexualmente,2,0.0018674136321195146
destacar,2,0.0018674136321195146
escolaridad,2,0.0018674136321195146
favor,2,0.0018674136321195146
parecer,2,0.0018674136321195146
planear,2,0.0018674136321195146
fecundidad,2,0.0018674136321195146
trabajador_sexual,2,0.0018674136321195146
planificación,2,0.0018674136321195146
religioso,2,0.0018674136321195146
dios,2,0.0018674136321195146
notar,2,0.0018674136321195146
soler,2,0.0018674136321195146
novio,2,0.0018674136321195146
amigo,2,0.0018674136321195146
60,2,0.0018674136321195146
17,2,0.0018674136321195146
formar,2,0.0018674136321195146
28,2,0.0018674136321195146
26,2,0.0018674136321195146
38,2,0.0018674136321195146
primo,2,0.0018674136321195146
abandonar,2,0.0018674136321195146
millón,2,0.0018674136321195146
heredar,2,0.0018674136321195146
hogar,2,0.0018674136321195146
esposo,2,0.0018674136321195146
continuar,2,0.0018674136321195146
divorciar,2,0.0018674136321195146
formal,2,0.0018674136321195146
igualmente,2,0.0018674136321195146
código,2,0.0018674136321195146
1990,2,0.0018674136321195146
divorcio,2,0.0018674136321195146
solicitar,2,0.0018674136321195146
enrique,2,0.0018674136321195146
viii,2,0.0018674136321195146
catalina,2,0.0018674136321195146
ana,2,0.0018674136321195146
bolena,2,0.0018674136321195146
xv,2,0.0018674136321195146
europa,2,0.0018674136321195146
sexualidad,1,0.0009337068160597573
metodología,1,0.0009337068160597573
texto,1,0.0009337068160597573
seguir,1,0.0009337068160597573
método,1,0.0009337068160597573
tratar,1,0.0009337068160597573
tema,1,0.0009337068160597573
humano,1,0.0009337068160597573
principio,1,0.0009337068160597573
aunar,1,0.0009337068160597573
cultural,1,0.0009337068160597573
conocimiento,1,0.0009337068160597573
común,1,0.0009337068160597573
necesario,1,0.0009337068160597573
contemplar,1,0.0009337068160597573
existir,1,0.0009337068160597573
información,1,0.0009337068160597573
responder,1,0.0009337068160597573
actual,1,0.0009337068160597573
programa,1,0.0009337068160597573
educación,1,0.0009337068160597573
enseñanza,1,0.0009337068160597573
forma,1,0.0009337068160597573
factor,1,0.0009337068160597573
riesgo,1,0.0009337068160597573
constituir,1,0.0009337068160597573
organización,1,0.0009337068160597573
mundial,1,0.0009337068160597573
